Block_ID,Hash,Date,Time,Sender,Recipient,Value_usd,Internal_value_usd,Fee_usd,Nonce,v,r,s
914161,0xa61c74dc36e5bb46eef257e4dab9084224246e265114e66ed2a6b8b07333e97f,2016-01-27,2016-01-27 21:19:48,0x8394a052eb6c32fb9defcaabc12fcbd8fea0b8a8,,0,0,2.96698079280853,326,1b,8d883ef1d8c31c697bb44207e55c260b91d6b1d153a48bf198021bdf972c8874,0fac862a3c3ca05e0dacf279b6066d95b57f635a7922b400957784c752004f2f
920907,0xf47b154ea0de96eba4d926d49c75cdf21d26d2e2316f11d0ed77c0dbf6c914c7,2016-01-29,2016-01-29 05:34:22,0x2089035369b33403ddcaba6258c34e0b3ffbbbd9,0xf126313883239d5d71e8304d335c488b72395886,7.5,7.5,1.05,2,1c,bcf6de0f295d9d473275fb157614e5bcedbd451716ecaf6573ca6c251882e735,15f261b19238b95d247db5b8e11a3fba09fd620ea0aa740a68806783df1e261a
920964,0xac71f92e3e0645c3049c3dc746fb26e4f1097380de123be8897b5469be236f5e,2016-01-29,2016-01-29 05:55:33,0xf126313883239d5d71e8304d335c488b72395886,0x2089035369b33403ddcaba6258c34e0b3ffbbbd9,2.5,2.5,1.05,0,1c,b188af953a26621af6a49ad81f1807e72cd735eb7650d91402b9075348669c26,773df331fb75c47fb189472bebfdbffaeb513a3bc1272d1435f71ffffc0bd883
920976,0x6c56bdcb6208b5aaa33a495c8fe533851b0de522ef13f50e447d1e346140ac09,2016-01-29,2016-01-29 05:59:45,0x2089035369b33403ddcaba6258c34e0b3ffbbbd9,0xf126313883239d5d71e8304d335c488b72395886,1127.5,1127.5,1.05,3,1b,17644539a56dee4c2f38988960c40b7d84416698fdaa88014c0ecf2160c8ff81,3c5f3dfb8b08db8df62ab3b6de57e8c7489d7af772b70b0e0d84e7cb0b607b3a
926852,0x4b61e744bbcfe03d6ff2742a1914b03610f03b54214ba2f0277bd3e9938cd62e,2016-01-30,2016-01-30 10:18:01,0xcedf8ebb5ee36636816b0cc979a22efde57015d6,,0,0,5.19671091041565,3,1b,6d25b79d32bb78bd6137e7c1cdc5ac58d09e4f010925a27642d98637fc8ac76e,503a58b65803ff7aab4c376811e3837a969e818530a3965795b2c56f52906c63
933815,0x8fc3b543d65504d1a33c77db17d05cad7fbcd6286853390abee3e76949ef3823,2016-01-31,2016-01-31 20:04:07,0x1a3894096e11728107deb3fe0fb18624753ad793,0xda65cdad8842c5165568406e69b44f610335014f,0.00501959133148193,0.0100391826629639,2.35278284889221,0,1c,1673b9c2f5635d98e6fdb35d0df9881acf2851e67ff5779ecfe9778f189e01b9,23f0e24f22ae54ce91bf7f7baabefb89a7085264ace47449118c00854f7f1a42
934313,0x533bd3dfe75541c73a46ac1773703dbe749081aece9675fe65dcc49469a73896,2016-01-31,2016-01-31 22:17:57,0x1a3894096e11728107deb3fe0fb18624753ad793,0x893940d705f1200d54ad70e9ce74d058b0a45a5d,0.00501959133148193,0.0100391826629639,2.35278284889221,1,1c,80163989185c59ed9784e812be48634ef384dd545265423d2c3218859e04ddbd,089c6339524e34ce48f385cd9a6bd87216a689cceb3034434a8154f5738f837b
934813,0x894e9fcca435659c4b3125c7f1bba7836a465a4738fba352c58f03443b2cc7e7,2016-02-01,2016-02-01 00:44:46,0x1a3894096e11728107deb3fe0fb18624753ad793,0x48aad4214ccbcdef261b729c31c9d18a1339b4b8,0.00467793083190918,0.00935586166381836,2.19263973953247,2,1c,d47aea2e1b4bed64433c21ab3ef3100e4ab3aa5726a6e769ed00b0ecc68d2b8d,184aefe9a1a2f28385fea97c3fa124984d2992a9b83cfed0c4313ab52d461a5f
935317,0x16879fc07ba567cabbc582467b62455a9f7956a16870e10e45bf631d69784650,2016-02-01,2016-02-01 03:07:04,0x1a3894096e11728107deb3fe0fb18624753ad793,0xe6ca9910a5da883ec7e5e362ca35fe9a648cc196,0.00467793083190918,0.00935586166381836,2.19263973953247,3,1c,c71f122747ea1734c0f3cada8358ad65985626efd8e68206c27776fcfd5d6413,45d594510b410c4b6bf445a129d265cc0caadfd6a4706e733a0ca6d4d3b5ce5f
935813,0x68154873ca34d3ff2cb29702fd8d65a81399e14886b1352647fb115bd4dcc5b8,2016-02-01,2016-02-01 05:31:00,0x1a3894096e11728107deb3fe0fb18624753ad793,0x5456514c4b55badf2b0e56c05d1f73b141d86710,0.00467793083190918,0.00935586166381836,2.19263973953247,4,1b,e1ab5b3db271d782c6baa5d900e9c17450cef8873f76377da09cd526254167c4,1a162bb0228a7edcde38361450cee3021772025fce9c8c3cd0aa355bbfc2d818
936315,0x5533a801dc32f99303a1868f5304e6107f563ce676d4f6a9bf44d1561b6bc3b9,2016-02-01,2016-02-01 07:48:10,0x1a3894096e11728107deb3fe0fb18624753ad793,0x809d1787966a249af621f5e3b7ea8d648971182e,0.00467793083190918,0.00935586166381836,2.19263973953247,5,1b,2552f0c625ade42f26a27fe89c873ed2d654049bd1c51bb87c309f762bfc2c16,60b70076b495b6d4677a265f02c9d430b133c254e42b29874630b8ad6393e219
940574,0xc9f3a72fb999aa57632bd8ada86da7321a8699fdff363b84eb0a1165a05f5762,2016-02-02,2016-02-02 04:07:34,0x5c9c3b04853d363b345efe0e140051c29fe25f7d,0x33990122638b9132ca29c723bdf037f1a891a70c,0,0,1.51276921767235,2,1b,e2c0d9a247fe65a14388cf7f29f88d401774ceb39716c48ebe72ba5f23e03a38,6e583195ab4edc531bb600585c1006764bfb45b26720599cce0e8b9007fbaa1b
957528,0x95367c2617c134384ab263c9c2cdf7afce56e2de9e2ae448a7e06daa40e690f4,2016-02-05,2016-02-05 12:42:00,0x8674c218f0351a62c3ba78c34fd2182a93da94e2,,0,0,2.4903556353116,1353,1c,672756bbcd074e9008db27641ebf181ee96032e07761aee683ed0fc7396ce7f0,2a689961aff62f134fcdde3b04c4c4eb722c23a583715e51ece6a3bb083b1660
